UniProtKB:P30260		GO:0007091		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR12558	protein	UniProtKB:P30260	PMID:7736578	20060131
UniProtKB:P30260		GO:0007091		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000285286|UniProtKB:P30260	PANTHER:PTHR12558	protein		GO_REF:0000033	20190726
UniProtKB:P27816		GO:0007052		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR11501	protein	UniProtKB:P27816	PMID:21822276	20120925
UniProtKB:Q9UJT0		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q9UJT9		GO:0000086		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q5BJ29	PANTHER:PTHR13318	protein	UniProtKB:Q9UJT9	GO_REF:0000024	20120430
UniProtKB:Q9UJT9		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5BJ29|ensembl:ENSMUSP00000061305	PANTHER:PTHR13318	protein	UniProtKB:Q9UJT9	GO_REF:0000107	20250313
UniProtKB:Q9UJT9		GO:0000278		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q5BJ29	PANTHER:PTHR13318	protein	UniProtKB:Q9UJT9	GO_REF:0000024	20120430
UniProtKB:Q9UJT9		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5BJ29|ensembl:ENSMUSP00000061305	PANTHER:PTHR13318	protein	UniProtKB:Q9UJT9	GO_REF:0000107	20250313
UniProtKB:Q93034		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11932	protein	UniProtKB:Q93034	PMID:8681378	20030904
UniProtKB:Q9UJX2		GO:0000278		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12558	protein	UniProtKB:Q9UJX2	PMID:14657031	20040414
UniProtKB:Q9UJX2		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR12558	protein	UniProtKB:Q9UJX2	PMID:9790767	20050308
UniProtKB:Q9UJX2		GO:0007080		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12558	protein	UniProtKB:Q9UJX2	PMID:14657031	20040414
UniProtKB:Q9UJX2		GO:0007091		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR12558	protein	UniProtKB:Q9UJX2	PMID:9790767	20050308
UniProtKB:P40424		GO:0000086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41778|ensembl:ENSMUSP00000135516	PANTHER:PTHR11850	protein	UniProtKB:P40424	GO_REF:0000107	20250313
UniProtKB:P07437		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:P30153		GO:0051306		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q76MZ3|ensembl:ENSMUSP00000007708	PANTHER:PTHR10648	protein	UniProtKB:P30153	GO_REF:0000107	20250313
ComplexPortal:CPX-614		GO:0044818		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:19683501	20240902
ComplexPortal:CPX-5989		GO:0034087		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:32409525	20250226
UniProtKB:Q96IK1		GO:0007080		UniProt	NCBITaxon:9606	IMP			protein	UniProtKB:Q96IK1	PMID:17938248	20171103
UniProtKB:Q96IK1		GO:1990758		UniProt	NCBITaxon:9606	IMP			protein	UniProtKB:Q96IK1	PMID:17938248	20171103
UniProtKB:Q96IK1		GO:1990758		UniProt	NCBITaxon:9606	IMP			protein	UniProtKB:Q96IK1	PMID:24157919	20171106
UniProtKB:O14974		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24179	protein	UniProtKB:O14974	PMID:18477460	20111124
UniProtKB:O14965		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97477|ensembl:ENSMUSP00000028997	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000107	20250313
UniProtKB:O14965		GO:0007052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97477|ensembl:ENSMUSP00000028997	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000107	20250313
UniProtKB:O14965		GO:0007100		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97477|ensembl:ENSMUSP00000028997	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000107	20250313
UniProtKB:O14965		GO:0000086		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24350	protein	UniProtKB:O14965	Reactome:R-HSA-69275	20241117
UniProtKB:O14965		GO:0000278		InterPro	NCBITaxon:9606	IEA	InterPro:IPR030611	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000002	20250429
UniProtKB:O14965		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24350	protein	UniProtKB:O14965	PMID:9153231	20030904
UniProtKB:O14965		GO:0007052		InterPro	NCBITaxon:9606	IEA	InterPro:IPR030611	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000002	20250429
UniProtKB:O14965		GO:0007100		InterPro	NCBITaxon:9606	IEA	InterPro:IPR030611	PANTHER:PTHR24350	protein	UniProtKB:O14965	GO_REF:0000002	20250429
UniProtKB:O14965		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000681967|WB:WBGene00000099|MGI:MGI:894678|UniProtKB:E2RTQ7|WB:WBGene00000098|UniProtKB:Q96GD4|SGD:S000006130	PANTHER:PTHR24350	protein		GO_REF:0000033	20231109
ComplexPortal:CPX-482		GO:0044818		ComplexPortal	NCBITaxon:9606	IDA			protein_complex		PMID:19683501	20240902
UniProtKB:Q9UN37		GO:0007080		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00033550	PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	GO_REF:0000117	20250428
UniProtKB:Q9UN37		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	PMID:20616062	20141209
UniProtKB:Q9UN37		GO:0007084		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	Reactome:R-HSA-2995410	20230308
UniProtKB:Q9UN37		GO:0044878		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	PMID:24814515	20170516
UniProtKB:Q9UN37		GO:0061952		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00029210	PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	GO_REF:0000117	20250428
UniProtKB:Q9UN37		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	PMID:20616062	20180814
UniProtKB:Q9UN37		GO:0061952		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	PMID:20616062	20250310
UniProtKB:Q9UN37		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UN37	PMID:24814515	20240809
UniProtKB:Q16890		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19307	protein	UniProtKB:Q16890	PMID:16112108	20060116
UniProtKB:Q16890		GO:0000086		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002712566|UniProtKB:Q16890	PANTHER:PTHR19307	protein		GO_REF:0000033	20240321
UniProtKB:Q49MG5		GO:0090307		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3TRR0|ensembl:ENSMUSP00000088535	PANTHER:PTHR14739	protein	UniProtKB:Q49MG5	GO_REF:0000107	20250313
UniProtKB:Q49MG5		GO:0000281		InterPro	NCBITaxon:9606	IEA	InterPro:IPR026106	PANTHER:PTHR14739	protein	UniProtKB:Q49MG5	GO_REF:0000002	20250429
UniProtKB:Q49MG5		GO:0090307		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR14739	protein	UniProtKB:Q49MG5	PMID:16049101	20170505
UniProtKB:Q49MG5		GO:0090307		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002308204|UniProtKB:Q49MG5|MGI:MGI:2442208	PANTHER:PTHR14739	protein		GO_REF:0000033	20190426
UniProtKB:Q12857		GO:0010458		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q02780|ensembl:ENSMUSP00000074899	PANTHER:PTHR11492	protein	UniProtKB:Q12857	GO_REF:0000107	20250313
UniProtKB:O14777		GO:0000070		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:9315664	20030904
UniProtKB:O14777		GO:0000132		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:19468067	20090729
UniProtKB:O14777		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:9315664	20030904
UniProtKB:O14777		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:14699129	20090728
UniProtKB:O14777		GO:0007094		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:18455984	20250227
UniProtKB:O14777		GO:0051315		InterPro	NCBITaxon:9606	IEA	InterPro:IPR005550	PANTHER:PTHR10643	protein	UniProtKB:O14777	GO_REF:0000002	20250429
UniProtKB:O14777		GO:0051315		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:22581055	20230206
UniProtKB:O14777		GO:0051315		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:23891108	20160909
UniProtKB:O14777		GO:0051315		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:25743205	20160909
UniProtKB:O14777		GO:0051315		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10643	protein	UniProtKB:O14777	PMID:30409912	20211105
UniProtKB:O14777		GO:0051315		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000068311|PomBase:SPBC11C11.03|UniProtKB:O14777|WB:WBGene00003576	PANTHER:PTHR10643	protein		GO_REF:0000033	20170228
UniProtKB:Q12834		GO:0000086		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR19918	protein	UniProtKB:Q12834	PMID:17495531	20240111
UniProtKB:Q12834		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19918	protein	UniProtKB:Q12834	PMID:27030811	20240111
UniProtKB:Q12834		GO:0090307		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JJ66|ensembl:ENSMUSP00000006565	PANTHER:PTHR19918	protein	UniProtKB:Q12834	GO_REF:0000107	20250313
UniProtKB:Q12834		GO:0007094		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR19918	protein	UniProtKB:Q12834	PMID:11535616	20250227
UniProtKB:Q96KP1		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR13043	protein	UniProtKB:Q96KP1	PMID:22420621	20250228
UniProtKB:Q9UBU7		GO:0000082		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR15375	protein	UniProtKB:Q9UBU7	PMID:10373557	20061106
UniProtKB:Q9Y266		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12356	protein	UniProtKB:Q9Y266	PMID:25789526	20201021
UniProtKB:Q9Y266		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12356	protein	UniProtKB:Q9Y266	PMID:25789526	20201021
UniProtKB:Q5XG87		GO:0007076		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR23092	protein	UniProtKB:Q5XG87	PMID:10066793	20060120
UniProtKB:Q9UBP0		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UBP0	PMID:21310966	20160405
UniProtKB:Q9UBP0		GO:0007084		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR23074	protein	UniProtKB:Q9UBP0	Reactome:R-HSA-2995410	20241117
UniProtKB:Q9UBP0		GO:0010458		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UBP0	PMID:26040712	20160405
UniProtKB:Q9UBP0		GO:0051228		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23074	protein	UniProtKB:Q9UBP0	PMID:26040712	20160405
UniProtKB:Q9NS87		GO:0000278		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028458	PANTHER:PTHR24115	protein	UniProtKB:Q9NS87	GO_REF:0000117	20250428
UniProtKB:Q9NS87		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24115	protein	UniProtKB:Q9NS87	PMID:10878014	20030904
UniProtKB:Q9NS87		GO:0090307		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q91785	PANTHER:PTHR24115	protein	UniProtKB:Q9NS87	GO_REF:0000024	20240403
UniProtKB:O14578		GO:0000278		UniProt	NCBITaxon:9606	ISS	UniProtKB:P49025	PANTHER:PTHR22988	protein	UniProtKB:O14578	PMID:11086988	20051020
UniProtKB:O14578		GO:0000281		InterPro	NCBITaxon:9606	IEA	InterPro:IPR037708	PANTHER:PTHR22988	protein	UniProtKB:O14578	GO_REF:0000002	20250429
UniProtKB:O14578		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22988	protein	UniProtKB:O14578	PMID:16236794	20170807
UniProtKB:O14578		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22988	protein	UniProtKB:O14578	PMID:27453578	20161110
UniProtKB:Q9NSG2		GO:0000278		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR16071	protein	UniProtKB:Q9NSG2	PMID:34260926	20230303
ComplexPortal:CPX-2014		GO:0000082		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:8114739	20250323
ComplexPortal:CPX-116		GO:0000278		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:17956729	20250320
ComplexPortal:CPX-116		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:17956729	20250320
ComplexPortal:CPX-116		GO:0051256		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:17956729	20250320
ComplexPortal:CPX-116		GO:0090307		ComplexPortal	NCBITaxon:9606	NAS			protein_complex		PMID:17956729	20250320
UniProtKB:Q96NB3		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R1N0|ensembl:ENSMUSP00000056154	PANTHER:PTHR13278	protein	UniProtKB:Q96NB3	GO_REF:0000107	20250313
UniProtKB:Q96NB3		GO:0044773		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R1N0|ensembl:ENSMUSP00000056154	PANTHER:PTHR13278	protein	UniProtKB:Q96NB3	GO_REF:0000107	20250313
UniProtKB:Q96NB3		GO:0033314		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8R1N0	PANTHER:PTHR13278	protein	UniProtKB:Q96NB3	GO_REF:0000024	20151217
UniProtKB:Q96NB3		GO:0033314		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R1N0|ensembl:ENSMUSP00000056154	PANTHER:PTHR13278	protein	UniProtKB:Q96NB3	GO_REF:0000107	20250313
UniProtKB:Q96NB3		GO:0033314		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	PANTHER:PTHR13278	protein		GO_REF:0000033	20180817
UniProtKB:Q96NB3		GO:0044773		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	PANTHER:PTHR13278	protein		GO_REF:0000033	20180817
UniProtKB:Q9UQ88		GO:0000278		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR24056	protein	UniProtKB:Q9UQ88	PMID:1639388	20031002
UniProtKB:Q9NSU2		GO:0031571		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91XB0|ensembl:ENSMUSP00000050971	PANTHER:PTHR13058	protein	UniProtKB:Q9NSU2	GO_REF:0000107	20250313
UniProtKB:P33991		GO:1902975		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000179968|PomBase:SPCC16A11.17	PANTHER:PTHR11630	protein		GO_REF:0000033	20190210
UniProtKB:Q9Y3A5		GO:0007052		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10927	protein	UniProtKB:Q9Y3A5	PMID:18324336	20080624
UniProtKB:P17252		GO:0007077		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00092038	PANTHER:PTHR24356	protein	UniProtKB:P17252	GO_REF:0000117	20250428
UniProtKB:P17252		GO:0007077		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24356	protein	UniProtKB:P17252	Reactome:R-HSA-2980766	20241117
UniProtKB:P40818		GO:0000281		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR21646	protein	UniProtKB:P40818	PMID:18388320	20120905
UniProtKB:Q96E09		GO:0044818		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR22227	protein	UniProtKB:Q96E09	PMID:33108758	20201105
UniProtKB:P06730		GO:0000082		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11960	protein	UniProtKB:P06730	PMID:14673156	20100517
UniProtKB:Q8N0Z3		GO:0090307		InterPro	NCBITaxon:9606	IEA	InterPro:IPR031387	PANTHER:PTHR31167	protein	UniProtKB:Q8N0Z3	GO_REF:0000002	20250429
UniProtKB:Q8N0Z3		GO:0090307		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR31167	protein	UniProtKB:Q8N0Z3	PMID:20736305	20110818
UniProtKB:Q8N0Z3		GO:0090307		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001580569|UniProtKB:Q8N0Z3	PANTHER:PTHR31167	protein		GO_REF:0000033	20170228
UniProtKB:Q8N0X7		GO:0061952	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0000910"", ""label"": ""cytokinesis""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21068	protein	UniProtKB:Q8N0X7	PMID:20719964	20240809
UniProtKB:P16949		GO:0000281		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P54227|ensembl:ENSMUSP00000030636	PANTHER:PTHR10104	protein	UniProtKB:P16949	GO_REF:0000107	20250313
UniProtKB:P16949		GO:0007052		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR10104	protein	UniProtKB:P16949	PMID:9271428	20060112
UniProtKB:P16949		GO:0000281	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0000988"", ""label"": ""hematopoietic cell""}}"	GO_Central	NCBITaxon:9606	IMP		PANTHER:PTHR10104	protein	UniProtKB:P16949	PMID:25122120	20160126
UniProtKB:Q8N137		GO:1902410		BHF-UCL	NCBITaxon:9606	IMP		PANTHER:PTHR34439	protein	UniProtKB:Q8N137	PMID:16275750	20140915
UniProtKB:Q8N137		GO:1902410		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002438084|UniProtKB:Q8N137	PANTHER:PTHR34439	protein		GO_REF:0000033	20180223
UniProtKB:P68363		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:P43246		GO:0031573		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P43247|ensembl:ENSMUSP00000024967	PANTHER:PTHR11361	protein	UniProtKB:P43246	GO_REF:0000107	20250313
UniProtKB:Q15910		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61188|ensembl:ENSMUSP00000080419	PANTHER:PTHR45747	protein	UniProtKB:Q15910	GO_REF:0000107	20250313
UniProtKB:Q8WZ42		GO:0007076		BHF-UCL	NCBITaxon:9606	IEP		PANTHER:PTHR13817	protein	UniProtKB:Q8WZ42	PMID:9548712	20081017
UniProtKB:Q9NYY3		GO:0000278		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P53351|ensembl:ENSMUSP00000022212	PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	GO_REF:0000107	20250313
UniProtKB:Q9NYY3		GO:0000082		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028571	PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	GO_REF:0000117	20250428
UniProtKB:Q9NYY3		GO:0000082		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	PMID:15242618	20111122
UniProtKB:Q9NYY3		GO:0007052		UniProt	NCBITaxon:9606	ISS	UniProtKB:P53351	PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	GO_REF:0000024	20210315
UniProtKB:Q9NYY3		GO:0007052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P53351|ensembl:ENSMUSP00000022212	PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	GO_REF:0000107	20250313
UniProtKB:Q9NYY3		GO:0007052		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24345	protein	UniProtKB:Q9NYY3	PMID:19001868	20111122
UniProtKB:Q9NYY3		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000679870|UniProtKB:C8VMZ9|WB:WBGene00004042|UniProtKB:Q9NYY3|MGI:MGI:1099790	PANTHER:PTHR24345	protein		GO_REF:0000033	20221124
UniProtKB:Q9NYY3		GO:0000082		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008613833|UniProtKB:Q9NYY3	PANTHER:PTHR24345	protein		GO_REF:0000033	20181219
UniProtKB:Q2TAC2		GO:0000086		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46725	protein	UniProtKB:Q2TAC2	PMID:32402286	20200924
UniProtKB:Q8N3U4		GO:0034087		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR11199	protein	UniProtKB:Q8N3U4	PMID:32409525	20250320
UniProtKB:Q8N3U4		GO:0090307	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0033198"", ""label"": ""response to ATP""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11199	protein	UniProtKB:Q8N3U4	PMID:11590136	20200305
UniProtKB:Q13509		GO:0000278		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000172598|TAIR:locus:2166469|TAIR:locus:2076750|SGD:S000004550|PomBase:SPBC32F12.04|FB:FBgn0087040|UniProtKB:P10653|UniProtKB:P18695|WB:WBGene00006528|PomBase:SPBC800.05c|PomBase:SPBC26H8.07c|WB:WBGene00006540|WB:WBGene00006529|SGD:S000004202|UniProtKB:A0A644F0Y1|SGD:S000001857|FB:FBgn0260639	PANTHER:PTHR11588	protein		GO_REF:0000033	20241120
UniProtKB:Q8N371		GO:0000086		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12461	protein	UniProtKB:Q8N371	PMID:20457893	20100819
UniProtKB:Q13541		GO:0000082		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12669	protein	UniProtKB:Q13541	PMID:14673156	20100517
UniProtKB:Q13561		GO:0007052		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15346	protein	UniProtKB:Q13561	PMID:8647893	20191101
UniProtKB:Q13561		GO:0007080		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR15346	protein	UniProtKB:Q13561	PMID:8647893	20191101
UniProtKB:Q13561		GO:0007052		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000394123|UniProtKB:Q13561	PANTHER:PTHR15346	protein		GO_REF:0000033	20230603
UniProtKB:Q2Q1W2		GO:0000082		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q1PSW8	PANTHER:PTHR24104	protein	UniProtKB:Q2Q1W2	GO_REF:0000024	20121102
UniProtKB:Q2Q1W2		GO:0000082		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q1PSW8|ensembl:ENSMUSP00000107447	PANTHER:PTHR24104	protein	UniProtKB:Q2Q1W2	GO_REF:0000107	20250313
UniProtKB:P53041		GO:0000278		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR45668	protein	UniProtKB:P53041	PMID:7925273	20030904
UniProtKB:O00471		GO:0000281		ComplexPortal	NCBITaxon:9606	NAS		PANTHER:PTHR12100	protein	UniProtKB:O00471	PMID:22420621	20250228
UniProtKB:P21127		GO:0000278		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR24056	protein	UniProtKB:P21127	PMID:1639388	20031002
UniProtKB:O00423		GO:0007052		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q05BC3	PANTHER:PTHR13720	protein	UniProtKB:O00423	GO_REF:0000024	20140618
UniProtKB:O00423		GO:0007052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q05BC3|ensembl:ENSMUSP00000105486	PANTHER:PTHR13720	protein	UniProtKB:O00423	GO_REF:0000107	20250313
UniProtKB:O00409		GO:0007095		UniProt	NCBITaxon:9606	IGI	UniProtKB:P38111	PANTHER:PTHR13962	protein	UniProtKB:O00409	PMID:9154802	20140804
UniProtKB:Q8WV92		GO:0000281		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21222	protein	UniProtKB:Q8WV92	PMID:23045692	20130121
UniProtKB:Q8WV92		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21222	protein	UniProtKB:Q8WV92	PMID:23015756	20180814
UniProtKB:Q8WV92		GO:0061952		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR21222	protein	UniProtKB:Q8WV92	PMID:23045692	20180828
UniProtKB:Q8WV92		GO:0061952		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000476834|UniProtKB:Q8WV92	PANTHER:PTHR21222	protein		GO_REF:0000033	20210319
UniProtKB:P63279		GO:0007084		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR24067	protein	UniProtKB:P63279	Reactome:R-HSA-2995410	20241117
UniProtKB:P83731		GO:0010458		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BP67|ensembl:ENSMUSP00000023269	PANTHER:PTHR10792	protein	UniProtKB:P83731	GO_REF:0000107	20250313
UniProtKB:Q99741		GO:0033314		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000080056|PomBase:SPBC14C8.07c|PomBase:SPBC29A10.15	PANTHER:PTHR10763	protein		GO_REF:0000033	20240304
